event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2049,96,0,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97652,116.35388,1382713200,1382715000, ,0x6175f6818db807bf7c72b619027be10f,1,65535,255,218
2049,97,1,1,0,32,12,65535,46,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1382713200,1382715000, ,0x63613a42eb92acc43ebadf45c2832e21,1,65535,255,218
2050,97,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1382713200,1382715000, ,0x3fd2e28322835424e878423973f5e130,1,65535,255,218
2049,103,1,1,0,32,12,65535,70,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98468,116.30022,1382713200,1382715000, ,0x9331d66cb0b14bc85553c3329d8352ea,1,65535,255,218
2049,103,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98468,116.30022,1382713200,1382715000, ,0xcd01268566bdcbd203477947bb37f513,1,65535,255,218
2049,104,1,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98547,116.31635,1382713200,1382715000, ,0xe09afd9e18a0b4f93348403f80e41c47,1,65535,255,218
2049,104,0,1,0,32,12,65535,71,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98547,116.31635,1382713200,1382715000, ,0x93445495badf45416886d78b97d5903a,1,65535,255,218
2049,105,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1382713200,1382715000, ,0x042e55251373188eb0bc0611fddde4df,1,65535,255,218
2049,105,0,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98686,116.35348,1382713200,1382715000, ,0x8a95418a90dd753c5cff3d7d672aabad,1,65535,255,218
2049,106,1,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1382713200,1382715000, ,0x9fc7bce3973ef69352dbec8e005eba0f,1,65535,255,218
2049,106,0,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1382713200,1382715000, ,0xbf97a79cab0a5a4c89b865900c9985b1,1,65535,255,218
2049,107,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98807,116.3938,1382713200,1382715000, ,0xe4eab9af52d80dec55f0fbf8be2cd60c,1,65535,255,218
2049,107,0,1,0,32,12,65535,62,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98807,116.3938,1382713200,1382715000, ,0x73807173cd57ebb772378738acb1ba59,1,65535,255,218
2049,108,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98787,116.44278,1382713200,1382715000, ,0x6d8ddfb150b238ec50fa50ec6cbf69f9,1,65535,255,218
2049,108,0,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98787,116.44278,1382713200,1382715000, ,0x6d4b9ffb5844278af191c138d65ec62d,1,65535,255,218
2049,109,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1382713200,1382715000, ,0xd207f7e9c65dea7ee3eb10ded74d4069,1,65535,255,218
2049,109,0,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1382713200,1382715000, ,0x8f63c829ad85152faacf29071500b6c0,1,65535,255,218
2049,110,1,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97172,116.4689,1382713200,1382715000, ,0x7b9e396e06d75af84802660ab1fe4252,1,65535,255,218
2049,110,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97172,116.4689,1382713200,1382715000, ,0x754ad4ac39a0d32e46c89caf426c3885,1,65535,255,218
2049,111,1,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95801,116.48751,1382713200,1382715000, ,0x19b0298c9d61f0df57eabd55e7c9208d,1,65535,255,218
2049,111,0,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95801,116.48751,1382713200,1382715000, ,0x33eee287b2c804b2dd8a957b0b8079ed,1,65535,255,218
2049,112,1,1,0,32,12,65535,72,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93376,116.48984,1382713200,1382715000, ,0xb02690a406fd0b17338aae52cfedacb0,1,65535,255,218
2049,112,0,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93376,116.48984,1382713200,1382715000, ,0xa1be34094e4647db5201ef8cc63d4431,1,65535,255,218
2049,113,1,1,0,32,12,65535,80,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92374,116.68728,1382713200,1382715000, ,0x86752291257f5c2015b5620f8f8df454,1,65535,255,218
2049,114,1,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90814,116.48978,1382713200,1382715000, ,0x6cb45e73d05f44da4ab4275cfc980250,1,65535,255,218
2049,114,0,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90814,116.48978,1382713200,1382715000, ,0x875966af55036cdc3984402b63331108,1,65535,255,218
2050,115,0,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90767,116.39572,1382713200,1382715000, ,0x3b0f839b6e48e9073bb6061148d20906,1,65535,255,218
2049,116,1,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8712,116.48887,1382713200,1382715000, ,0x7c2d25689086988b0b5836cb78e80da8,1,65535,255,218
2049,116,0,1,0,32,12,65535,70,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8712,116.48887,1382713200,1382715000, ,0x1c0b7fea11064cfaa5ba3955974b2487,1,65535,255,218
2049,117,1,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84234,116.47843,1382713200,1382715000, ,0x0e5f3cd0ecd7d870266c8c991303bc3a,1,65535,255,218
2049,117,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84234,116.47843,1382713200,1382715000, ,0xd20e9d7914ee7b23393271d3ea655a03,1,65535,255,218
2049,118,1,1,0,32,12,65535,71,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1382713200,1382715000, ,0x6b6453712a5e661161abcb52c7392bf5,1,65535,255,218
2049,118,0,1,0,32,12,65535,72,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1382713200,1382715000, ,0xedd38f469ac51a00b782621a19d1ab28,1,65535,255,218
2050,119,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90017,116.39794,1382713200,1382715000, ,0x191a0351129f7f50fb3567358050d457,1,65535,255,218
2049,120,1,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83129,116.29052,1382713200,1382715000, ,0x20de38cc55c281cc33c39fcc4298fd6a,1,65535,255,218
2049,120,0,1,0,32,12,65535,71,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83129,116.29052,1382713200,1382715000, ,0x08a15021b31dad12367c377a3a6321f9,1,65535,255,218
2049,121,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86527,116.28339,1382713200,1382715000, ,0x035d88ccc35868262064cb28f96c1890,1,65535,255,218
2049,121,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86527,116.28339,1382713200,1382715000, ,0x9a0eff1b47b210f047574a7a630a28f4,1,65535,255,218
2049,122,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87519,116.27807,1382713200,1382715000, ,0x78330e95a59d8ced6e078eb38bacc52f,1,65535,255,218
2049,122,0,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87519,116.27807,1382713200,1382715000, ,0x6d06ed44ae524cbe354470fb831115b1,1,65535,255,218
2049,123,1,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89712,116.274,1382713200,1382715000, ,0x467c5be8e9fdb9f7c9911dac6558dffd,1,65535,255,218
2049,123,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89712,116.274,1382713200,1382715000, ,0x5215ae6de709d8d671aab5d230552957,1,65535,255,218
2049,124,1,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1382713200,1382715000, ,0x3043aa686feeaa058ba0c1d3e4155986,1,65535,255,218
2049,124,0,1,0,32,12,65535,67,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1382713200,1382715000, ,0x0032dc968ecce21eeaf3d865d21fa66c,1,65535,255,218
2049,125,1,1,0,32,12,65535,73,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94674,116.27473,1382713200,1382715000, ,0xf2c4388de895a41d881b8d882fea6990,1,65535,255,218
2049,125,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94674,116.27473,1382713200,1382715000, ,0x756d590a752944c3ae8cc0396e37b512,1,65535,255,218
2049,126,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96919,116.27521,1382713200,1382715000, ,0xa0db3d840601ed928a73871b42fa9f0c,1,65535,255,218
2049,126,0,1,0,32,12,65535,72,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96919,116.27521,1382713200,1382715000, ,0x99725d515285c45e8ebbbd4bfd37d627,1,65535,255,218
2049,127,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94885,116.37955,1382713200,1382715000, ,0xa189e6b4fe2d2685829811bb857076fa,1,65535,255,218
2049,127,0,1,0,32,12,65535,61,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94885,116.37955,1382713200,1382715000, ,0x107b9aa08f9c3a2aeb8d50d4fbd4e1a1,1,65535,255,218
2050,130,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97692,116.39426,1382713200,1382715000, ,0x7ddd13700e3bd867bdadcdad04734a6a,1,65535,255,218
2050,130,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97692,116.39426,1382713200,1382715000, ,0x55b0aa54318240c50f981e08d1ff29a1,1,65535,255,218
2050,131,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96859,116.39458,1382713200,1382715000, ,0xc3f54bd10691c68ffeac03b776c213da,1,65535,255,218
2050,132,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94898,116.39556,1382713200,1382715000, ,0x91127a191415e7d1052baf03b9d24421,1,65535,255,218
2049,134,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93348,116.3963,1382713200,1382715000, ,0x4aa82e224d3a24a06e4f77619c914467,1,65535,255,218
2049,135,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9284,116.39653,1382713200,1382715000, ,0x98e821f085ec50e0930d91635fa8eb02,1,65535,255,218
2050,136,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90017,116.39794,1382713200,1382715000, ,0x43a9e8c8fd9b00fa58b250a2fb59ae55,1,65535,255,218
2049,138,0,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90019,116.39609,1382713200,1382715000, ,0x2ae8772d9b343568228c9a9bf79f9afb,1,65535,255,218
2049,140,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90092,116.41187,1382713200,1382715000, ,0x34cadbc4f5d7734eeefec3d57f19ae6d,1,65535,255,218
2049,141,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85701,116.40011,1382713200,1382715000, ,0x0a474227792cfe0313a014550d49d1df,1,65535,255,218
2050,142,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1382713200,1382715000, ,0xae3ba2703064eb6b3d680916f86d19be,1,65535,255,218
2049,142,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83225,116.40124,1382713200,1382715000, ,0x8df87503acf0b78fc0759b7e2ea34add,1,65535,255,218
2049,144,1,1,0,32,12,65535,46,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98844,116.40756,1382713200,1382715000, ,0x6f52f6fc95fbad7f8c621dbc9fdd4a1a,1,65535,255,218
2050,145,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97702,116.40747,1382713200,1382715000, ,0xb60ba97b6f24c3c322d2876f15c9fd61,1,65535,255,218
2050,145,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97702,116.40747,1382713200,1382715000, ,0x6f237b41271fd0695e9b879c0124f6d1,1,65535,255,218
2050,146,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96895,116.40748,1382713200,1382715000, ,0xb94881964e0c1483b245581155ad829b,1,65535,255,218
2050,147,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94906,116.40826,1382713200,1382715000, ,0x4bd7a24dba335f8bf5a0a14b2d760d8f,1,65535,255,218
2050,148,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94086,116.40856,1382713200,1382715000, ,0x1b872ed80a6e75d52c59465a8f400f89,1,65535,255,218
2050,149,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93345,116.40888,1382713200,1382715000, ,0xa4af18c2d40239b5c87303b002ed24d8,1,65535,255,218
2049,150,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92732,116.40911,1382713200,1382715000, ,0xfae97c0debce5db9a6a271170d764333,1,65535,255,218
2051,150,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92732,116.40911,1382713200,1382715000, ,0x801eb3f26553a4f0b92e3b3b89cbef7d,1,65535,255,218
2050,151,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90807,116.41146,1382713200,1382715000, ,0x1531c2041a8ff3ee55f04e5a43673979,1,65535,255,218
2050,154,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96914,116.41797,1382713200,1382715000, ,0x55ff68bff50b67bd91c5b7d1f635329b,1,65535,255,218
2050,155,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9493,116.41655,1382713200,1382715000, ,0x486469ba42d8aca52a83cf0ed9b77615,1,65535,255,218
2049,156,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94097,116.41684,1382713200,1382715000, ,0xff36261cfffe0283edfaf715bf5f1338,1,65535,255,218
2050,157,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1382713200,1382715000, ,0xb6ed6b269c3f9e0febda3c6eb2daa151,1,65535,255,218
2049,157,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1382713200,1382715000, ,0xf8a6e670c62cd491c541b8cb26f4b1f7,1,65535,255,218
2050,158,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92432,116.41752,1382713200,1382715000, ,0x63259b31329e70887eb092d1f904db86,1,65535,255,218
2049,159,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91554,116.41782,1382713200,1382715000, ,0xdf9edc838c2e277e3b222aea6ffddeff,1,65535,255,218
2049,160,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90827,116.41811,1382713200,1382715000, ,0x6cbba6302282abeab80ddeee82432ab2,1,65535,255,218
2050,161,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90114,116.41847,1382713200,1382715000, ,0xd01c700d834548969bf60ef18379372b,1,65535,255,218
2050,162,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1382713200,1382715000, ,0x557bf3f11ca9c3774bc51e8f9818cdf1,1,65535,255,218
2050,162,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1382713200,1382715000, ,0xd3d79cd85847d0c5c86cb3b6505e5c83,1,65535,255,218
2049,163,0,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87121,116.42142,1382713200,1382715000, ,0x1ed71648768549b480802c95e9d1e1ec,1,65535,255,218
2050,164,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86557,116.42171,1382713200,1382715000, ,0x7084a2f39be40a10092f9f1d2c092346,1,65535,255,218
2050,164,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86557,116.42171,1382713200,1382715000, ,0x3c75cc23f19e84ca227ca6a138f7d526,1,65535,255,218
2050,165,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8575,116.42219,1382713200,1382715000, ,0xe6848faff63c15401d7dd2e70ad199b4,1,65535,255,218
2050,167,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96929,116.4248,1382713200,1382715000, ,0x55b2b0acd3915f778dd4b06ea655af15,1,65535,255,218
2050,168,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9497,116.42536,1382713200,1382715000, ,0xa2b1da984d8a3462eec53e8a04143260,1,65535,255,218
2050,169,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94103,116.4256,1382713200,1382715000, ,0x4e256ae578f9b4aa9175b9cf83e43983,1,65535,255,218
2050,170,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9337,116.42585,1382713200,1382715000, ,0xb0c55d2c25a13761a432054e0a68d67c,1,65535,255,218
2049,171,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1382713200,1382715000, ,0x1703780e88bce1420145fad40a57c03e,1,65535,255,218
2050,172,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90849,116.4271,1382713200,1382715000, ,0xd2ce12bf115dc2a9534bb29f02c298d4,1,65535,255,218
2050,173,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90505,116.42713,1382713200,1382715000, ,0x969818222dd1f14b444ace65798ac23b,1,65535,255,218
2050,175,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1382713200,1382715000, ,0x08307eb9a76654a866cfdcba4960e436,1,65535,255,218
2050,176,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92408,116.29658,1382713200,1382715000, ,0xf089b991cbb3a9e448437dc2629e4219,1,65535,255,218
2050,176,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92408,116.29658,1382713200,1382715000, ,0xd483980dbe85c0302ca1ca6a069616d0,1,65535,255,218
2049,177,1,1,0,32,12,65535,52,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92422,116.27518,1382713200,1382715000, ,0xdfd68681c40a09d426c986c5d8a0e7e1,1,65535,255,218
2050,178,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92305,116.33465,1382713200,1382715000, ,0x359f9e90c3607c06402cfe9ac0031fd4,1,65535,255,218
2050,179,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92325,116.34449,1382713200,1382715000, ,0xa940071790659d0db38419b2100cbff9,1,65535,255,218
2050,179,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92325,116.34449,1382713200,1382715000, ,0x7b5def330fe6202808e3aa123671ca33,1,65535,255,218
2050,180,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92361,116.35628,1382713200,1382715000, ,0x313d7032ed771ad09a01c9490f2f63eb,1,65535,255,218
2050,182,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92396,116.37342,1382713200,1382715000, ,0xa95cd86339e616aa192f11a610ef2502,1,65535,255,218
2049,183,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92264,116.38177,1382713200,1382715000, ,0x31559c173525ae14e75767e00480b4dc,1,65535,255,218
2049,184,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92235,116.39089,1382713200,1382715000, ,0x5fe0dd3fbd5943c497a528ad071f9d4e,1,65535,255,218
2050,185,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92351,116.40256,1382713200,1382715000, ,0x922e52024bf3ce9ed674f9e175f3cc84,1,65535,255,218
2050,186,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92434,116.41082,1382713200,1382715000, ,0x215c34389dc5080761ee6feab3f1967c,1,65535,255,218
2050,187,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92432,116.41752,1382713200,1382715000, ,0xbb94ea0f49e037414e9252c628a9dc74,1,65535,255,218
2050,188,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1382713200,1382715000, ,0x52a14bb24b43789f2a9f45f811a2eabf,1,65535,255,218
2050,188,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92443,116.42624,1382713200,1382715000, ,0x171432d289340f041a5a2b28130ea6e2,1,65535,255,218
2050,189,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92451,116.43456,1382713200,1382715000, ,0x9dc55ab5aead74bf4bdb79209184433e,1,65535,255,218
2050,190,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92287,116.45031,1382713200,1382715000, ,0x75e178d6b1e37ac6a3b2ee32f66883ba,1,65535,255,218
2050,190,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92287,116.45031,1382713200,1382715000, ,0xd93ba35ad3cb722de5aba0aa44d73d41,1,65535,255,218
2050,192,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9156,116.47797,1382713200,1382715000, ,0x4bfd5a6e5183f6240a2fc08453a55d84,1,65535,255,218
2050,192,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9156,116.47797,1382713200,1382715000, ,0x7beff24a1f08f4584cc7791b70b9db98,1,65535,255,218
2050,193,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91558,116.4899,1382713200,1382715000, ,0x0926bd8a4a7668c2026e3237481780e0,1,65535,255,218
2050,193,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91558,116.4899,1382713200,1382715000, ,0x4405126502cf8acc4de636f0e386afca,1,65535,255,218
2050,195,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92287,116.45031,1382713200,1382715000, ,0x8b89df415932ed6dc3392d21edb06fe3,1,65535,255,218
2050,197,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92293,116.48984,1382713200,1382715000, ,0xcfe14c3fa511961e9fe3c3ed639369a3,1,65535,255,218
