CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
59;1;6154;L;1;4;;4074;4072;1893;847;
59;1;9404;L;1;4;;10015;4446;9123;850;
59;1;8700;L;1;4;;127;2270;485;847;
59;1;8898;L;1;4;;9634;2160;4086;847;
59;1;7623;L;1;4;;4490;4482;3502;840;
59;1;6833;L;1;4;;4258;4257;1703;847;
59;1;1593;L;7;0;;;1716;68;834;
59;1;3833;L;1;4;;1716;2086;2297;834;
59;1;3830;L;1;4;;3817;9199;2086;829;
59;1;5554;L;1;4;;3944;2855;3941;838;
59;1;9148;L;1;4;;9695;1866;887;829;
59;1;5213;L;1;4;;3879;2232;3880;829;
59;1;5209;L;1;4;;2232;327;29;854;
59;1;5716;L;1;4;;3953;3984;3985;838;
59;1;1910;L;1;3;;277;275;3779;855;
59;1;5199;L;1;4;;3669;87;3476;854;
59;1;8733;L;1;4;;3151;3780;658;829;
59;1;508;L;1;4;;1858;658;1768;829;
59;1;7796;L;1;4;;4560;4550;4553;840;
59;1;3602;L;1;4;;2182;514;121;848;
59;1;5950;L;1;4;;4029;2302;4028;833;
59;1;7469;L;1;4;;4495;4507;8321;850;
59;1;7472;L;1;4;;4507;4495;9961;850;
59;1;5580;L;1;4;;3956;152;1812;838;
59;1;4559;L;1;3;;9580;8871;8340;851;
59;1;9499;L;1;4;X106;3981;3846;121;833;
59;1;1407;L;7;0;;;2530;82;834;
59;1;3704;L;1;4;;2530;2297;2094;834;
59;1;5507;L;1;4;;1885;165;10055;838;
59;1;9525;L;1;4;;9343;2477;3946;829;
59;1;3550;L;1;4;;1270;687;1272;847;
59;1;4556;L;1;3;;8871;9692;9580;851;
59;1;6090;L;1;4;;4052;3502;9581;840;
59;1;5764;L;1;4;;3994;3993;114;838;
59;1;5755;L;1;4;;3987;1996;1193;838;
59;1;5760;L;1;4;;3992;1193;3993;838;
59;1;6829;L;1;4;;4257;4983;3772;847;
59;1;9384;L;1;4;;4461;9131;4339;851;
59;1;4553;L;1;3;;8869;8340;9692;851;
59;1;9460;L;1;4;;1717;2086;35;834;
59;1;1220;L;7;0;;;89;215;830;
59;1;5383;L;1;4;;89;1726;39;829;
59;1;6845;L;1;4;;1755;3739;262;844;
59;1;5147;L;1;4;;3869;29;113;854;
59;1;5057;L;1;4;;3863;1793;3278;834;
59;1;9170;L;1;4;X384;3322;4296;2315;847;
59;1;9410;L;1;4;;4294;4983;10017;847;
59;1;9445;L;1;4;;10023;74;3865;854;
59;1;1158;L;7;0;;;136;215;831;
59;1;1156;L;7;0;;;136;42;831;
59;1;490;L;1;3;;136;1926;658;829;
59;1;9397;L;1;4;;10013;9132;10014;851;
59;1;9049;L;1;4;;1816;1874;1875;855;
59;1;9359;L;1;4;;9972;9166;1846;847;
59;1;6103;L;1;4;;3734;1846;9599;847;
59;1;4524;L;7;0;;;124;10068;839;
59;1;287;L;1;3;;124;1732;528;829;
59;1;525;L;1;3;;1680;1721;1898;829;
59;1;102;L;7;0;;;179;323;834;
59;1;1477;L;7;0;;;179;227;834;
59;1;4540;L;7;0;;;179;8846;834;
59;1;1463;L;7;0;;;179;113;830;
59;1;1465;L;7;0;;;179;2200;834;
59;1;1473;L;7;0;;;179;1796;834;
59;1;1393;L;7;0;;;179;1794;834;
59;1;1186;L;7;0;;;179;2675;831;
59;1;4538;L;7;0;;;179;461;834;
59;1;4452;L;7;0;;;179;64;834;
59;1;4462;L;7;0;;;179;2297;834;
59;1;1198;L;7;0;;;179;790;839;
59;1;1174;L;7;0;;;179;1305;839;
59;1;1172;L;7;0;;;179;1307;839;
59;1;1405;L;7;0;;;179;712;834;
59;1;1395;L;7;0;;;179;1311;834;
59;1;1381;L;7;0;;;179;1313;834;
59;1;1389;L;7;0;;;2103;1315;834;
59;1;3178;L;7;0;;;2103;461;834;
59;1;4536;L;7;0;;;2103;64;834;
59;1;1487;L;7;0;;;2103;326;834;
59;1;7;L;1;1;;2103;1321;1722;829;
59;1;4526;L;7;0;;;1350;40;839;
59;1;1453;L;7;0;;;641;1326;839;
59;1;1483;L;7;0;;;641;227;834;
59;1;4442;L;7;0;;;641;8729;834;
59;1;4460;L;7;0;;;641;8749;834;
59;1;1459;L;7;0;;;641;2234;830;
59;1;3451;L;7;0;;;641;39;839;
59;1;73;L;7;0;;;641;124;839;
59;1;1190;L;7;0;;;641;790;831;
59;1;1188;L;7;0;;;641;1305;831;
59;1;1196;L;7;0;;;641;1307;831;
59;1;104;L;7;0;;;641;712;834;
59;1;1385;L;7;0;;;641;1311;834;
59;1;1383;L;7;0;;;641;1313;834;
59;1;71;L;7;0;;;1323;1324;839;
59;1;4530;L;7;0;;;8839;641;834;
59;1;1469;L;7;0;;;1347;2200;834;
59;1;105;L;7;0;;;2297;1350;834;
59;1;1485;L;7;0;;;2297;641;834;
59;1;307;L;1;3;;2297;2084;2205;829;
59;1;298;L;1;3;;2205;113;530;829;
59;1;1176;L;7;0;;;790;215;839;
59;1;1194;L;7;0;;;790;42;831;
59;1;1184;L;7;0;;;790;179;831;
59;1;75;L;7;0;;;790;641;839;
59;1;8372;L;1;4;;3911;89;1781;830;
59;1;1379;L;7;0;;;712;80;834;
59;1;1397;L;7;0;;;712;82;834;
59;1;1401;L;7;0;;;712;179;834;
59;1;1403;L;7;0;;;712;641;834;
59;1;5640;L;1;4;;788;1835;1993;856;
59;1;5631;L;1;4;;3899;3966;2181;848;
59;1;5636;L;1;4;;2181;121;1835;856;
59;1;9243;L;7;0;;;9198;9197;844;
59;1;9245;L;7;0;;;9198;9868;844;
59;1;8243;L;1;1;;9198;9197;9199;844;
59;1;5979;L;1;4;;4022;114;4033;829;
59;1;3274;L;7;0;;;2030;461;847;
59;1;4406;L;7;0;;;8686;8685;847;
59;1;4420;L;7;0;;;8691;8685;847;
59;1;3226;L;7;0;;;1381;461;847;
59;1;8499;L;7;0;;;1847;9350;847;
59;1;3222;L;7;0;;;1847;461;847;
59;1;3385;L;7;0;;;1847;64;847;
59;1;4290;L;7;0;;;1847;8553;847;
59;1;4768;L;7;0;;;1847;8920;847;
59;1;4746;L;7;0;;;1847;8954;847;
59;1;4766;L;7;0;;;8556;8920;847;
59;1;4748;L;7;0;;;8556;8917;847;
59;1;3224;L;7;0;;;1390;461;847;
59;1;4300;L;7;0;;;1390;64;847;
59;1;4296;L;7;0;;;1390;8556;847;
59;1;4292;L;7;0;;;1390;8559;847;
59;1;4294;L;7;0;;;8853;8556;847;
59;1;4298;L;7;0;;;8559;8553;847;
59;1;4764;L;7;0;;;8559;8920;847;
59;1;4760;L;7;0;;;8559;8917;847;
59;1;4762;L;7;0;;;8559;8954;847;
59;1;8541;L;7;0;;;2336;9350;847;
59;1;8539;L;7;0;;;9389;1822;847;
59;1;8531;L;7;0;;;9389;9346;847;
59;1;8537;L;7;0;;;9389;9350;847;
59;1;8533;L;7;0;;;9387;9350;847;
59;1;4776;L;7;0;;;439;8920;847;
59;1;24;L;1;4;;1872;9977;570;829;
59;1;4564;L;1;4;;2269;479;3735;847;
59;1;5032;L;1;4;;3860;262;74;844;
59;1;4332;L;7;0;;;485;8419;847;
59;1;774;L;1;4;;485;9169;1846;847;
59;1;4675;L;1;4;;8598;485;9212;847;
59;1;8290;L;1;4;;9169;1760;9166;847;
59;1;9361;L;1;4;;9993;9169;479;847;
59;1;8742;L;1;4;;9212;8598;9169;847;
59;1;7703;L;1;4;;4487;9585;4550;840;
59;1;5074;L;1;4;;2092;74;1716;834;
59;1;8218;L;1;4;;1973;3839;2092;829;
59;1;7609;L;1;4;;4476;4425;4490;840;
59;1;5521;L;1;4;;90;1728;88;848;
59;1;5319;L;1;4;;2183;1983;1999;829;
59;1;5109;L;1;4;;3866;2005;3865;854;
59;1;1710;L;1;4;;2005;1758;74;829;
59;1;83;L;7;0;;;117;114;855;
59;1;1508;L;7;0;;;117;141;838;
59;1;1012;L;7;0;;;117;2872;833;
59;1;1028;L;7;0;;;117;1413;833;
59;1;1016;L;7;0;;;117;94;833;
59;1;3128;L;7;0;;;93;461;833;
59;1;1524;L;7;0;;;93;122;838;
59;1;4188;L;7;0;;;1421;2920;833;
59;1;4180;L;7;0;;;1421;2872;833;
59;1;3288;L;7;0;;;1421;64;833;
59;1;77;L;7;0;;;1421;122;838;
59;1;4182;L;7;0;;;8438;2872;833;
59;1;4190;L;7;0;;;8438;122;833;
59;1;4578;L;7;0;;;107;3376;833;
59;1;1541;L;7;0;;;107;114;838;
59;1;1514;L;7;0;;;107;141;838;
59;1;87;L;7;0;;;107;1430;838;
59;1;1512;L;7;0;;;107;1880;838;
59;1;1022;L;7;0;;;107;1413;833;
59;1;3609;L;7;0;;;107;8920;838;
59;1;1518;L;7;0;;;107;68;838;
59;1;1504;L;7;0;;;107;1996;838;
59;1;2209;L;1;3;;122;1760;3376;829;
59;1;5870;L;1;4;;9533;961;2380;855;
59;1;1020;L;7;0;;;1413;117;833;
59;1;1026;L;7;0;;;1413;107;833;
59;1;5869;L;1;4;;1413;2302;4013;833;
59;1;5930;L;1;4;;2302;1790;122;833;
59;1;5858;L;1;4;;2379;961;1785;855;
59;1;9374;L;1;4;;10008;2477;154;847;
59;1;6327;L;1;4;;2477;2700;169;847;
59;1;9145;L;1;4;;9694;3785;9693;851;
59;1;4277;L;7;0;;;4575;8461;847;
59;1;4192;L;7;0;;;9152;4584;847;
59;1;4210;L;7;0;;;9152;9126;847;
59;1;3242;L;7;0;;;9152;461;847;
59;1;3403;L;7;0;;;9152;64;847;
59;1;4212;L;7;0;;;9152;8468;847;
59;1;4268;L;7;0;;;8461;1703;847;
59;1;4282;L;7;0;;;8461;1702;847;
59;1;4878;L;7;0;;;8461;8912;847;
59;1;4252;L;7;0;;;8461;6293;847;
59;1;4254;L;7;0;;;8461;8512;847;
59;1;4256;L;7;0;;;8461;8529;847;
59;1;4194;L;7;0;;;8448;4584;847;
59;1;4196;L;7;0;;;8448;8454;847;
59;1;4264;L;7;0;;;8459;1703;847;
59;1;4278;L;7;0;;;8459;1702;847;
59;1;4226;L;7;0;;;8459;4227;847;
59;1;4236;L;7;0;;;8459;1705;847;
59;1;4880;L;7;0;;;8459;9048;847;
59;1;4882;L;7;0;;;8459;9050;847;
59;1;8461;L;7;0;;;8459;9245;847;
59;1;4220;L;7;0;;;8459;1701;847;
59;1;4202;L;7;0;;;8459;4216;847;
59;1;4272;L;7;0;;;8459;4574;847;
59;1;4258;L;7;0;;;8459;6293;847;
59;1;4260;L;7;0;;;8459;8512;847;
59;1;4262;L;7;0;;;8459;8529;847;
59;1;4520;L;7;0;;;8527;8461;847;
59;1;4518;L;7;0;;;8527;8459;847;
59;1;4246;L;7;0;;;8856;8461;847;
59;1;4274;L;7;0;;;4574;8459;847;
59;1;7444;L;1;4;;4499;4453;2084;834;
59;1;9189;L;1;4;;9731;9203;2084;829;
59;1;1927;L;1;3;;326;2103;1454;834;
59;1;6215;L;1;4;;3755;9344;3774;847;
59;1;2220;L;1;4;;639;1823;1760;855;
59;1;8671;L;1;4;;9555;9554;2445;854;
59;1;3723;L;1;4;;2057;302;1926;829;
59;1;7690;L;1;4;;4484;1500;3502;840;
59;1;6144;L;1;4;;4069;1846;4072;847;
59;1;1228;L;7;0;;;796;42;856;
59;1;8971;L;1;4;;9301;608;4166;847;
59;1;5390;L;1;4;;3878;3140;1805;830;
59;1;2321;L;1;4;;44;1797;1727;829;
59;1;6274;L;1;4;;4102;1897;2711;847;
59;1;8214;L;1;4;;1969;1794;73;834;
59;1;5731;L;1;4;;3988;1996;3623;838;
59;1;6139;L;1;4;;2159;1847;4072;847;
59;1;7606;L;1;4;;4539;4533;4476;840;
59;1;2226;L;1;4;;2708;2336;9216;847;
