CID;LID;NID;NAME;NCOMMENT
359;1;966;８号干线东侧车公庙路入口匝道;
359;1;1151;径口路;
359;1;1153;田心街;
359;1;1416;成业街;
359;1;318;城门道;
359;1;1478;关门口街;
359;1;1476;西楼角路;
359;1;1489;庙岗街;
359;1;196;赤柱峡道;
359;1;194;舂磡角道;
359;1;197;赤柱村道;
359;1;1305;浙江街;
359;1;1363;崇华街;
359;1;1368;双凤街;
359;1;1370;云华街;
359;1;1364;慈云山道;
359;1;1437;翠岭路;
359;1;1440;真道书院;
359;1;1628;勤学里;
359;1;1439;彩明街;
359;1;1438;景岭路;
359;1;750;翠屏道;
359;1;751;７号干线翠屏道入口匝道;
359;1;1164;源禾路;
359;1;1326;达康路;
359;1;1322;达之路;
359;1;1297;大坑东道;
359;1;1327;石竹路;
359;1;1321;瑰丽路;
359;1;1320;桃源街;
359;1;1350;大成街;
359;1;1344;东头村道;
359;1;1484;大河道;
359;1;1483;杨屋道;
359;1;1474;沙咀道;
359;1;1488;天保大厦;
359;1;1477;大河道北;
359;1;1486;海坝街;
359;1;818;樱桃街;
359;1;1202;晏架街;
359;1;1512;柳树街;
359;1;1371;大磡道;
359;1;860;上元街;
359;1;39;大坑道;
359;1;38;司徒拔道;
359;1;43;嘉宁径;
359;1;40;蓝塘道;
359;1;41;乐活道;
359;1;42;励德邨道;
359;1;1319;棠荫街;
359;1;1237;大坑西街;
359;1;1261;琼林街;
359;1;888;７号干线南侧大埔道入口匝道;
359;1;1144;大埔公路－琵琶山段;
359;1;1264;郝德杰道;
359;1;889;大埔道南侧;
359;1;890;７号干线南侧大埔道南侧入口匝道;
359;1;1141;大埔公路－大埔滘段;
359;1;1133;大埔公路－大窝段;
359;1;1145;樟树滩路;
359;1;1142;逸遥路;
359;1;1143;了望里;
359;1;981;８号干线南侧大埔公路－大围段入口匝道;
359;1;1161;大围道;
359;1;1148;骏景路;
359;1;1513;大学道（科大）;
359;1;1147;丽坪路;
359;1;1135;南运路;
359;1;1136;完善路;
359;1;1134;宝乡桥;
359;1;198;白笔山道;
359;1;199;石澳道;
359;1;1387;大网仔路;
359;1;3307;美裕街（普通道）;
359;1;1386;惠民路;
359;1;885;大窝坪道;
359;1;886;７号干线北侧大窝坪道入口匝道;
359;1;1411;大业街;
359;1;1413;兆业街;
359;1;1412;大业里;
359;1;945;５号干线东侧大涌道入口匝道;
359;1;946;５号干线西侧大涌道入口匝道;
359;1;317;青山公路－荃湾段;
359;1;565;１号干线大涌桥路入口匝道;
359;1;567;１号干线东侧大涌桥路入口匝道;
359;1;1154;沙角街;
359;1;1155;小沥源路;
359;1;562;大涌桥路南侧;
359;1;569;１号干线东侧大涌桥路南侧入口匝道;
359;1;1160;担杆莆街;
359;1;312;担杆山路;
359;1;949;青衣北岸公路北侧;
359;1;950;青衣北岸公路北侧担杆山路入口匝道;
359;1;19;皇后大道西;
359;1;30;山道;
359;1;17;水街;
359;1;24;东边街;
359;1;100;金钟道;
359;1;95;林士街;
359;1;96;租庇利街;
359;1;944;５号干线西侧德士古道入口匝道;
359;1;957;德士古道北东侧;
359;1;956;国瑞路;
359;1;959;德士古道北东侧国瑞路出口匝道;
359;1;1551;德士古道东侧;
359;1;1549;大窝口道北侧;
359;1;1605;德士古道东侧大窝口道北侧出口匝道;
359;1;1473;德士古道辅路;
359;1;1582;德士古道东侧德士古道辅路出口匝道;
359;1;1482;马头坝道;
359;1;1475;大窝口道;
359;1;316;葵福路;
359;1;954;德士古道西侧;
359;1;951;葵福路南侧;
359;1;955;德士古道西侧葵福路南侧出口匝道;
359;1;1216;登打士街;
359;1;1516;高氏大楼;
359;1;1224;花园街;
359;1;1234;广华街;
359;1;168;第二街;
359;1;77;电气道;
359;1;79;电厂街;
359;1;78;油街;
359;1;824;５号干线东侧东京街入口匝道;
359;1;1235;通州街;
359;1;1241;福荣街;
359;1;1209;东京街西;
359;1;1287;联合道;
359;1;1349;东正道;
359;1;1588;４号干线东喜道入口匝道;
359;1;135;南安里;
359;1;164;阿公岩村道;
359;1;1347;沙浦道;
359;1;62;杜老志道;
359;1;63;会议道;
359;1;808;５号干线东侧渡船街入口匝道;
359;1;1296;喇沙利道;
359;1;1329;多福道;
359;1;524;约道;
359;1;1328;罗福道;
359;1;1254;亚洲高尔夫球会;
359;1;1252;发祥街西;
359;1;626;４号干线北侧菲林明道入口匝道;
359;1;3288;庄士敦道;
359;1;3289;菲林明道辅路;
359;1;65;港湾径;
359;1;618;分域街;
359;1;619;４号干线南侧分域街入口匝道;
359;1;58;分域码头街;
359;1;59;龙汇道;
359;1;1125;粉锦公路;
359;1;3308;高尔夫花园;
359;1;313;枫树窝路;
359;1;1527;青衣北岸公路南侧;
359;1;1532;青衣北岸公路南侧枫树窝路入口匝道;
359;1;1461;青衣乡事会路;
