CID;LID;NID;NAME;NCOMMENT
513;1;2671;成灌高速公路中;
513;1;2672;成都绕城高速公路外圈成灌高速公路中出口匝道;
513;1;3482;成都绕城高速公路外圈成金青快速通道出口匝道;
513;1;3480;成都绕城高速公路外圈成龙大道出口匝道;
513;1;3101;成都绕城高速公路外圈沪蓉高速公路出口匝道;
513;1;3103;成都绕城高速公路外圈沪蓉高速公路南出口匝道;
513;1;3104;成都绕城高速公路外圈沪蓉高速公路中出口匝道;
513;1;2724;成都绕城高速公路外圈机场高速公路出口匝道;
513;1;3001;成都绕城高速公路外圈机场高速公路中入口匝道;
513;1;3109;成都绕城高速公路外圈锦悦东街出口匝道;
513;1;3105;成都绕城高速公路外圈京昆高速公路出口匝道;
513;1;3096;京昆高速公路西;
513;1;3107;成都绕城高速公路外圈京昆高速公路西出口匝道;
513;1;3108;成都绕城高速公路外圈京昆高速公路中出口匝道;
513;1;3657;成都绕城高速公路外圈蓉都大道出口匝道;
513;1;3656;成都绕城高速公路外圈蓉都大道东出口匝道;
513;1;2694;武兴路北;
513;1;3037;成都绕城高速公路外圈武兴路北出口匝道;
513;1;2704;武兴路北侧;
513;1;2706;成都绕城高速公路外圈武兴路北侧出口匝道;
513;1;2690;武兴路南;
513;1;3031;成都绕城高速公路外圈武兴路东侧南入口匝道;
513;1;3015;武兴路西侧;
513;1;3016;成都绕城高速公路外圈武兴路西侧出口匝道;
513;1;2692;武兴路中;
513;1;3038;成都绕城高速公路外圈武兴路中出口匝道;
513;1;3486;成都绕城高速公路外圈东侧;
513;1;3487;成都绕城高速公路外圈东侧成金青快速通道出口匝道;
513;1;3538;成都绕城高速公路外圈南侧;
513;1;3539;成都绕城高速公路外圈南侧成龙大道出口匝道;
513;1;2651;成都绕城高速公路外圈匝道北新大道东侧匝道出口匝道;
513;1;2655;成都绕城高速公路外圈匝道北新大道西侧匝道出口匝道;
513;1;3533;成都绕城高速公路外圈匝道成龙大道出口匝道;
513;1;3534;成龙大道南侧;
513;1;3535;成都绕城高速公路外圈匝道成龙大道南侧出口匝道;
513;1;2610;成都绕城高速公路外圈匝道蓉都大道东侧匝道出口匝道;
513;1;3658;成都绕城高速公路外圈匝道蓉都大道西侧匝道出口匝道;
513;1;2718;成都绕城高速公路外圈匝道武兴路北侧匝道出口匝道;
513;1;2719;成都绕城高速公路外圈匝道武兴路南侧匝道出口匝道;
513;1;3536;成都绕城高速公路外圈匝道东侧;
513;1;3537;成都绕城高速公路外圈匝道东侧成龙大道出口匝道;
513;1;2675;成都绕城高速公路外圈成灌高速公路入口匝道;
513;1;114;迎宾路;
513;1;3468;吕家祠堂;
513;1;2442;都汶高速公路;
513;1;1151;乱石窑;
513;1;3999;驾青路;
513;1;4000;郫花路;
513;1;2673;成灌高速公路西;
513;1;2674;成都绕城高速公路外圈成灌高速公路西入口匝道;
513;1;2266;成汉北路;
513;1;3379;三环路内圈成汉北路上匝道;
513;1;3380;成汉中路;
