CID;LID;NID;NTRANSLATION
513;3;3850;Taishan Blvd (Guoning St)
513;2;3851;cheng de da dao zhi XA37
513;3;3851;Chengde Blvd to XA37
513;2;3853;huang jin lu dong yan xian
513;3;3853;Huangjinludongyan Line
513;2;3854;hong guang cun
513;3;3854;Hongguang Village
513;2;3855;hu zhu gong yu
513;3;3855;Huzhugongyu
513;2;3856;wu liu da dao
513;3;3856;Wuliu Blvd
513;2;3857;yun xiang gong yu
513;3;3857;Yunxianggongyu
513;2;3858;jin ma shou fei zhan
513;3;3858;Jinma Tollgate
513;2;3859;wen jiang shou fei zhan
513;3;3859;Wenjiang Tollgate
513;2;3860;du jiang yan xi shou fei zhan
513;3;3860;Dujiangyan West Tollgate
513;2;3861;tai ping shou fei zhan
513;3;3861;Taiping Tollgate
513;2;3862;jia guan shou fei zhan
513;3;3862;Jiaguan Tollgate
513;2;3863;qiong lai xi shou fei zhan
513;3;3863;Qionglai Xi Tollgate
513;2;3866;hong ji shang lu
513;3;3866;Hongjishang Rd
513;2;3867;feng huang nan da jie
513;3;3867;Fenghuang South Ave
513;2;3868;hua tu lu
513;3;3868;Huatu Rd
513;2;3871;ke xin lu
513;3;3871;Kexin Rd
513;2;3873;yun huo da dao
513;3;3873;Yunhuo Blvd
513;2;3876;hui quan xi lu
513;3;3876;Huiquan West Rd
513;2;3877;tong bao jie xi
513;3;3877;Tongbao St W
513;2;3878;si chuan da jin qi che you xian gong si
513;3;3878;Sichuandajinqicheyouxiangongsi
513;2;3879;cha dian zi cun
513;3;3879;Chadianzi Village
513;2;3884;wu ke xi si lu
513;3;3884;Wukexisi Rd
513;2;3885;yong shun lu
513;3;3885;Yongshun Rd
513;2;3886;wu yang da dao
513;3;3886;Wuyang Blvd
513;2;3887;dong po bei yi lu
513;3;3887;Dongpobeiyi Rd
513;2;3888;jiu li di dong lu
513;3;3888;Jiulidi East Rd
513;2;3889;shou gao lu
513;3;3889;Shougao Rd
513;2;3890;da wan cun
513;3;3890;Dawan Village
513;2;3891;er huan lu
513;3;3891;2nd Ring Rd
513;2;3892;ren min nan lu
513;3;3892;Renmin South Rd
513;2;3893;hong xing lu
513;3;3893;Hongxing Rd
513;2;3894;dong shan da dao
513;3;3894;Dongshan Blvd
513;2;3895;hua yang da dao
513;3;3895;Huayang Blvd
513;2;3897;hua yang da dao (tian fu da dao)
513;3;3897;Huayang Blvd (Tianfu Blvd)
513;2;3898;hua fu da dao
513;3;3898;Huafu Blvd
513;2;3899;jin hua lu
513;3;3899;Jinhua Rd
513;2;3900;peng wen lu
513;3;3900;Pengwen Rd
513;2;3901;xiang feng lu (cai hong da dao)
513;3;3901;Xiangfeng Rd (Caihong Blvd)
513;2;3902;guan wen lu (cai hong da dao)
513;3;3902;Guanwen Rd (Caihong Blvd)
513;2;3903;cai hong da dao
513;3;3903;Caihong Blvd
513;2;3904;ji chang lu
513;3;3904;Jichang Rd
513;2;3905;xue fu lu
513;3;3905;Xuefu Rd
513;2;3906;yin yu lu
513;3;3906;Yinyu Rd
513;2;3907;tian e xi hu nan lu
513;3;3907;Tianexihu South Rd
513;2;3908;shu du da dao
513;3;3908;Shudu Blvd
513;2;3909;ren min bei lu
513;3;3909;Renmin North Rd
513;2;3910;jie fang lu
513;3;3910;Jiefang Rd
513;2;3911;fu qing lu
513;3;3911;Fuqing Rd
513;2;3912;jian she bei lu
513;3;3912;Jianshe North Rd
513;2;3913;cheng hua da dao
513;3;3913;Chenghua Blvd
513;2;3914;xin hua da dao
513;3;3914;Xinhua Blvd
513;2;3916;da jian lu
513;3;3916;Dajian Rd
513;2;3917;huang he zhong lu
513;3;3917;Huanghe Middle Rd
513;2;3918;xi hang gang da dao
513;3;3918;Xihanggang Blvd
513;2;3919;cheng yu huan xian gao su gong lu
513;3;3919;Chengyuhuanxian Hwy
513;2;3920;cheng peng gao su gong lu (nan jie)
513;3;3920;Chengpeng Hwy (Nanjie)
513;2;3921;qing tai lu
513;3;3921;Qingtai Rd
513;2;3922;ying chun lu
513;3;3922;Yingchun Rd
513;2;3923;san qiang bei lu
513;3;3923;Sanqiang North Rd
513;2;3924;cu jin jia yuan
513;3;3924;Cujinjiayuan
513;2;3925;wu hou da dao
513;3;3925;Wuhou Blvd
513;2;3926;yu jia ba
513;3;3926;Yujiaba
513;2;3927;ren min zhong lu
513;3;3927;Renmin Middle Rd
513;2;3928;dong cheng gen jie
513;3;3928;Dongchenggen St
513;2;3929;wu hou da dao
513;3;3929;Wuhou Blvd
513;2;3930;rong du da dao (tian xin lu)
513;3;3930;Rongdu Blvd (Tianxin Rd)
513;2;3931;wu gui li jiao
513;3;3931;Wugui Jct
513;2;3932;jian cao jie
513;3;3932;Jiancao St
513;2;3933;dian shi ta lu
513;3;3933;Dianshita Rd
513;2;3934;tang hu nan lu
513;3;3934;Tanghu South Rd
513;2;3935;xi an lu
513;3;3935;Xi'an Rd
513;2;3936;guan jia she qu
513;3;3936;Guanjiashequ
513;2;3937;cao jin lu nan duan
513;3;3937;Caojinlu'nanduan
513;2;3938;chuan da lu
513;3;3938;Chuandalu
513;2;3939;chang cheng lu
513;3;3939;Changcheng Rd
513;2;3940;bei xin li jiao qiao
513;3;3940;Beixin Jct
513;2;3941;zhu yi lu
513;3;3941;Zhuyi Rd
513;2;3942;fu cheng da dao
513;3;3942;Fucheng Blvd
513;2;3943;jiao zi da dao
513;3;3943;Jiaozi Blvd
513;2;3944;xin gong da dao
513;3;3944;Xingong Blvd
513;2;3945;kai yuan nan lu
513;3;3945;Kaiyuan South Rd
513;2;3946;xiao xue lu
513;3;3946;Xiaoxue Rd
513;2;3947;hui quan bei lu
513;3;3947;Huiquan North Rd
513;2;3948;rong bei lu
513;3;3948;Rongbei Rd
513;2;3949;rong bei shang mao da dao
513;3;3949;Rongbeishangmao Blvd
513;2;3950;guang hua da dao
513;3;3950;Guanghua Blvd
513;2;3951;yi zhou da dao
513;3;3951;Yizhou Blvd
513;2;3952;tian fu da dao
513;3;3952;Tianfu Blvd
513;2;3953;nan xun da dao
513;3;3953;Nanxun Blvd
513;2;3954;lao ma yan
513;3;3954;Laomayan
513;2;3955;hua xin lu qiao
513;3;3955;Huaxinlu Brg
513;2;3956;guang du zhong jie
513;3;3956;Guangdu Middle St
513;2;3957;jin jiang lu
513;3;3957;Jinjiang Rd
513;2;3958;an gong lu
513;3;3958;Angonglu
513;2;3959;chang jiang lu
513;3;3959;Changjiang Rd
513;2;3960;ji chang lu fu lu
513;3;3960;Jichang Rd Side Rd
513;2;3961;jian nan da dao
513;3;3961;Jiannan Blvd
513;2;3962;lin gang lu
513;3;3962;Lin'gang Rd
513;2;3963;shu long da dao
513;3;3963;Shulong Blvd
513;2;3964;long xing da dao
513;3;3964;Longxing Blvd
513;2;3966;xi pu zhen li jiao qiao
513;3;3966;Xipuzhen Jct
513;2;3967;ran deng si
513;3;3967;Randengsi
513;2;3968;lin gang lu zhi cheng shuang gong lu
513;3;3968;Lin'gang Rd to Chengshuang Hwy
513;2;3971;rao cheng da dao nan yi duan
513;3;3971;Raochengdadaonanyiduan
513;2;3972;jiao chang ba zhong jie
513;3;3972;Jiaochangba Middle St
513;2;3973;su po xi lu
513;3;3973;Supo West Rd
513;2;3974;huan hua xi qiao
513;3;3974;Huanhuaxi Brg
513;2;3976;san huan lu nei quan su po dong lu ru kou za dao
513;3;3976;3rd Ring Rd Inside Ring Supo East Rd Entrance Ramp
513;2;3977;da feng zhen li jiao
513;3;3977;Dafengzhen Jct
513;2;3978;rong bei lu xi ce
513;3;3978;Rongbei Rd W
513;2;3979;cheng du rao cheng gao su gong lu nei quan rong bei lu xi ce ru kou za dao
513;3;3979;Chengduraocheng Hwy Inside Ring Rongbei Rd W Entrance Ramp
513;2;3980;rong bei lu dong ce
513;3;3980;Rongbei Rd E
513;2;3981;cheng du rao cheng gao su gong lu nei quan rong bei lu dong ce ru kou za dao
513;3;3981;Chengduraocheng Hwy Inside Ring Rongbei Rd E Entrance Ramp
513;2;3982;san huan lu nei quan rong bei shang mao da dao shang za dao
513;3;3982;3rd Ring Rd Inside Ring Rongbeishangmao Blvd Entrance Ramp
513;2;3983;yu ju an xi lu
513;3;3983;Yuju'an West Rd
513;2;3984;wan sheng lu
513;3;3984;Wansheng Rd
513;2;3985;chun xi lu
513;3;3985;Chunxi Rd
513;2;3987;yuan hua lu
513;3;3987;Yuanhua Rd
513;2;3989;shuang hua lu zhi da jian lu
513;3;3989;Shuanghua Rd to Dajian Rd
513;2;3990;si ma qiao
513;3;3990;Sima Brg
513;2;3991;tian fu da dao fu lu
513;3;3991;Tianfu Blvd Side Rd
513;2;3992;jin ma jie
513;3;3992;Jinma St
513;2;3993;pei feng dong lu
513;3;3993;Peifeng East Rd
513;2;3994;fu rong da dao
513;3;3994;Furong Blvd
513;2;3995;yi gan qi nan jie
513;3;3995;Yiganqi South St
513;2;3996;tang zhong lu
513;3;3996;Tangzhong Rd
513;2;3997;jie dai si li jiao qiao
513;3;3997;Jiedaisi Jct
513;2;3998;yong ning fu wu qu
513;3;3998;Yongning Service Area
513;2;3999;jia qing lu
513;3;3999;Jiaqing Rd
513;2;4000;pi hua lu
513;3;4000;Pihua Rd
513;2;4001;cheng mian ( fu xian ) gao su gong lu
513;3;4001;Chengmian(fuxian) Hwy
513;2;4002;long hu cun
513;3;4002;Longhu Village
513;2;4003;jin le lu
513;3;4003;Jinle Rd
513;2;4004;xin pu lu
513;3;4004;Xinpu Rd
513;2;4005;yi yuan san lu
513;3;4005;Yiyuansan Rd
513;2;4006;an chu lu
513;3;4006;Anchu Rd
513;2;4007;da xin lu
513;3;4007;Daxin Rd
513;2;4008;qiong lai fu wu qu
513;3;4008;Qionglai Service Area
513;2;4009;san huan lu wai quan jin rui lu shang za dao
513;3;4009;3rd Ring Rd Outside Ring Jinrui Rd Entrance Ramp
513;2;4010;san huan lu nei quan yu ren xi lu shang za dao
513;3;4010;3rd Ring Rd Inside Ring Yuren West Rd Entrance Ramp
513;2;4011;san huan lu wai quan jin rui lu xia za dao
513;3;4011;3rd Ring Rd Outside Ring Jinrui Rd Exit Ramp
513;2;4013;san huan lu jin niu ba lu shang za dao
513;3;4013;3rd Ring Rd Jinniuba Rd Entrance Ramp
513;2;4014;san huan lu xi hua da dao shang za dao
513;3;4014;3rd Ring Rd Xihua Blvd Entrance Ramp
513;2;4015;wan guan ji dian cheng fang xiang
513;3;4015;Wanguanjidianchengfangxiang
513;2;4016;san huan lu wai quan quan shui lu shang za dao
513;3;4016;3rd Ring Rd Outside Ring Quanshui Rd Entrance Ramp
513;2;4017;san huan lu nei quan rong bei shang mao da dao xia za dao
513;3;4017;3rd Ring Rd Inside Ring Rongbeishangmao Blvd Exit Ramp
513;2;4018;san huan lu nei quan bei xin gan dao xia za dao
513;3;4018;3rd Ring Rd Inside Ring Beixin Belt Exit Ramp
513;2;4019;san huan lu wai quan yong jun lu shang za dao
513;3;4019;3rd Ring Rd Outside Ring Yongjun Rd Entrance Ramp
513;2;4020;yong jun lu
513;3;4020;Yongjun Rd
513;2;4021;san huan lu wai quan bei xin da dao xia za dao
513;3;4021;3rd Ring Rd Outside Ring Beixin Blvd Exit Ramp
513;2;4022;san huan lu nei quan rong du da dao chu kou za dao
513;3;4022;3rd Ring Rd Inside Ring Rongdu Blvd Exit Ramp
513;2;4023;san huan lu wai quan wang jia yuan zi shang za dao
513;3;4023;3rd Ring Rd Outside Ring Wangjiayuanzi Entrance Ramp
513;2;4024;wang jia yuan zi
513;3;4024;Wangjiayuanzi
513;2;4025;san huan lu nei quan dong jing lu xia za dao
513;3;4025;3rd Ring Rd Inside Ring Dongjing Rd Exit Ramp
513;2;4026;san huan lu wai quan dong jing lu xia za dao
513;3;4026;3rd Ring Rd Outside Ring Dongjing Rd Exit Ramp
513;2;4027;san huan lu wai quan shu long lu shang za dao
513;3;4027;3rd Ring Rd Outside Ring Shulong Rd Entrance Ramp
513;2;4028;san huan lu nei quan shu long lu xia za dao
513;3;4028;3rd Ring Rd Inside Ring Shulong Rd Exit Ramp
513;2;4029;san huan lu wai quan shu long lu xia za dao
513;3;4029;3rd Ring Rd Outside Ring Shulong Rd Exit Ramp
513;2;4030;san huan lu wai quan cheng hua da dao ru kou za dao
513;3;4030;3rd Ring Rd Outside Ring Chenghua Blvd Entrance Ramp
513;2;4031;san huan lu wai quan cheng jin qing kuai su tong dao ru kou za dao
513;3;4031;3rd Ring Rd Outside Ring Chengjinqing Fwy Entrance Ramp
513;2;4032;san huan lu nei quan cheng hua da dao ru kou za dao
513;3;4032;3rd Ring Rd Inside Ring Chenghua Blvd Entrance Ramp
513;2;4033;san huan lu nei quan cheng hua da dao nan ce ru kou za dao
513;3;4033;3rd Ring Rd Inside Ring Chenghua Blvd S Entrance Ramp
513;2;4034;cheng hua da dao nan ce
513;3;4034;Chenghua Blvd S
513;2;4036;san huan lu wai quan cheng hua da dao chu kou za dao
513;3;4036;3rd Ring Rd Outside Ring Chenghua Blvd Exit Ramp
513;2;4037;san huan lu wai quan cheng jin qing kuai su tong dao chu kou za dao
513;3;4037;3rd Ring Rd Outside Ring Chengjinqing Fwy Exit Ramp
513;2;4038;san huan lu wai quan cheng hua da dao bei ce chu kou za dao
513;3;4038;3rd Ring Rd Outside Ring Chenghua Blvd N Exit Ramp
513;2;4039;cheng hua da dao bei ce
513;3;4039;Chenghua Blvd N
513;2;4040;san huan lu nei quan cheng hua da dao chu kou za dao
513;3;4040;3rd Ring Rd Inside Ring Chenghua Blvd Exit Ramp
513;2;4041;san huan lu nei quan cheng hua da dao bei chu kou za dao
513;3;4041;3rd Ring Rd Inside Ring Chenghua Blvd N Exit Ramp
513;2;4042;cheng hua da dao bei
513;3;4042;Chenghua Blvd N
513;2;4043;san huan lu nei quan cheng hua da dao zhong chu kou za dao
513;3;4043;3rd Ring Rd Inside Ring Chenghua Blvd M Exit Ramp
513;2;4044;cheng hua da dao zhong
513;3;4044;Chenghua Blvd M
513;2;4045;san huan lu nei quan cheng hua da dao nan ru kou za dao
513;3;4045;3rd Ring Rd Inside Ring Chenghua Blvd S Entrance Ramp
513;2;4046;cheng hua da dao nan
513;3;4046;Chenghua Blvd S
513;2;4047;san huan lu nei quan cheng jin qing kuai su tong dao ru kou za dao
513;3;4047;3rd Ring Rd Inside Ring Chengjinqing Fwy Entrance Ramp
513;2;4048;san huan lu wai quan cheng zhi lu xia za dao
513;3;4048;3rd Ring Rd Outside Ring Chengzhi Rd Exit Ramp
513;2;4049;lu jia da yuan
513;3;4049;Lujiadayuan
513;2;4050;lu jia da yuan san huan lu nei quan shang za dao
513;3;4050;Lujiadayuan 3rd Ring Rd Inside Ring Entrance Ramp
513;2;4051;san huan lu nei quan cheng luo da dao xia za dao
513;3;4051;3rd Ring Rd Inside Ring Chengluo Blvd Exit Ramp
513;2;4052;san huan lu nei quan cheng luo da dao shang za dao
513;3;4052;3rd Ring Rd Inside Ring Chengluo Blvd Entrance Ramp
513;2;4053;san huan lu nei quan qing yi jiang lu xia za dao
513;3;4053;3rd Ring Rd Inside Ring Qingyijiang Rd Exit Ramp
513;2;4054;san huan lu wai quan wan ke lu ru kou za dao
513;3;4054;3rd Ring Rd Outside Ring Wanke Rd Entrance Ramp
513;2;4055;san huan lu dong hong lu xia za dao
513;3;4055;3rd Ring Rd Donghong Rd Exit Ramp
513;2;4058;san huan lu nei quan qiong lai shan lu ru kou za dao
513;3;4058;3rd Ring Rd Inside Ring Qionglaishan Rd Entrance Ramp
513;2;4059;san huan lu wai quan jin jiang qu wei dang xiao xia za dao
513;3;4059;3rd Ring Rd Outside Ring Jinjiangquweidangxiao Exit Ramp
513;2;4060;jin jiang qu wei dang xiao
513;3;4060;Jinjiangquweidangxiao
513;2;4061;san huan lu nei quan ke chuang lu xia za dao
513;3;4061;3rd Ring Rd Inside Ring Kechuang Rd Exit Ramp
513;2;4062;ke chuang lu
513;3;4062;Kechuang Rd
513;2;4063;san huan lu nei quan ke chuang lu shang za dao
513;3;4063;3rd Ring Rd Inside Ring Kechuang Rd Entrance Ramp
513;2;4064;san huan lu wai quan ke hua nan lu shang za dao
513;3;4064;3rd Ring Rd Outside Ring Kehua South Rd Entrance Ramp
513;2;4065;san huan lu wai quan ke hua nan lu xia za dao
513;3;4065;3rd Ring Rd Outside Ring Kehua South Rd Exit Ramp
513;2;4066;san huan lu nei quan tian fu da dao chu kou za dao
513;3;4066;3rd Ring Rd Inside Ring Tianfu Blvd Exit Ramp
513;2;4067;tian fu da dao dong ce
513;3;4067;Tianfu Blvd E
513;2;4068;san huan lu nei quan tian fu da dao xi ce chu kou za dao
513;3;4068;3rd Ring Rd Inside Ring Tianfu Blvd W Exit Ramp
513;2;4069;tian fu da dao xi ce
513;3;4069;Tianfu Blvd W
513;2;4070;san huan lu nei quan tian fu da dao dong ce ru kou za dao
513;3;4070;3rd Ring Rd Inside Ring Tianfudadao E Entrance Ramp
513;2;4071;san huan lu nei quan tian fu da dao ru kou za dao
513;3;4071;3rd Ring Rd Inside Ring Tianfu Blvd Entrance Ramp
513;2;4072;san huan lu wai quan tian fu da dao xi ce ru kou za dao
513;3;4072;3rd Ring Rd Outside Ring Tianfu Blvd W Entrance Ramp
513;2;4073;san huan lu wai quan tian fu da dao chu kou za dao
513;3;4073;3rd Ring Rd Outside Ring Tianfu Blvd Exit Ramp
513;2;4074;san huan lu wai quan tian fu da dao ru kou za dao
513;3;4074;3rd Ring Rd Outside Ring Tianfu Blvd Entrance Ramp
513;2;4075;san huan lu nei quan tian fu da dao dong ce chu kou za dao
513;3;4075;3rd Ring Rd Inside Ring Tianfu Blvd E Exit Ramp
513;2;4076;san huan lu nei quan yi zhou da dao xia za dao
513;3;4076;3rd Ring Rd Inside Ring Yizhou Blvd Exit Ramp
513;2;4077;san huan lu nei quan yi zhou da dao shang za dao
513;3;4077;3rd Ring Rd Inside Ring Yizhou Blvd Entrance Ramp
513;2;4078;san huan lu wai quan yi zhou da dao xia za dao
513;3;4078;3rd Ring Rd Outside Ring Yizhou Blvd Exit Ramp
513;2;4079;san huan lu wai quan yi zhou da dao shang za dao
513;3;4079;3rd Ring Rd Outside Ring Yizhou Blvd Entrance Ramp
513;2;4080;san huan lu wai quan cheng yu huan xian gao su gong lu shang za dao
513;3;4080;3rd Ring Rd Outside Ring Chengyuhuanxian Hwy Entrance Ramp
513;2;4081;san huan lu wai quan cheng shuang da dao shang za dao
513;3;4081;3rd Ring Rd Outside Ring Chengshuang Blvd Entrance Ramp
513;2;4082;san huan lu wai quan tai ping yuan xi lu xia za dao
513;3;4082;3rd Ring Rd Outside Ring Taipingyuan West Rd Exit Ramp
513;2;4083;tai ping yuan xi lu
513;3;4083;Taipingyuan West Rd
513;2;4084;san huan lu wai quan bai cao yuan xiao xue xia za dao
513;3;4084;3rd Ring Rd Outside Ring Baicaoyuanxiaoxue Exit Ramp
513;2;4085;san huan lu nei quan xing shi lu shang za dao
513;3;4085;3rd Ring Rd Inside Ring Xingshi Rd Entrance Ramp
513;2;4086;xing shi lu
513;3;4086;Xingshi Rd
513;2;4087;san huan lu wai quan wu hou da dao chu kou za dao
513;3;4087;3rd Ring Rd Outside Ring Wuhou Blvd Exit Ramp
513;2;4088;san huan lu nei quan wu hou da dao chu kou za dao
513;3;4088;3rd Ring Rd Inside Ring Wuhou Blvd Exit Ramp
513;2;4089;san huan lu nei quan wu hou da dao ru kou za dao
513;3;4089;3rd Ring Rd Inside Ring Wuhou Blvd Entrance Ramp
513;2;4091;san huan lu wai quan wu hou da dao ru kou za dao
513;3;4091;3rd Ring Rd Outside Ring Wuhou Blvd Entrance Ramp
513;2;4092;san huan lu nei quan jin yang lu ru kou za dao
513;3;4092;3rd Ring Rd Inside Ring Jinyang Rd Entrance Ramp
513;2;4093;san huan lu wai quan pei feng dong lu ru kou za dao
513;3;4093;3rd Ring Rd Outside Ring Peifeng East Rd Entrance Ramp
513;2;4094;san huan lu wai quan guang hua da dao xia za dao
513;3;4094;3rd Ring Rd Outside Ring Guanghua Blvd Exit Ramp
513;2;4095;san huan lu wai quan su po xi lu chu kou za dao
513;3;4095;3rd Ring Rd Outside Ring Supo West Rd Exit Ramp
513;2;4096;san huan lu nei quan su po xi lu chu kou za dao
513;3;4096;3rd Ring Rd Inside Ring Supo West Rd Exit Ramp
513;2;4097;san huan lu wai quan jin hui lu shang za dao
513;3;4097;3rd Ring Rd Outside Ring Jinhui Rd Entrance Ramp
513;2;4098;san huan lu wai quan jin hui lu xia za dao
513;3;4098;3rd Ring Rd Outside Ring Jinhui Rd Exit Ramp
513;2;4099;san huan lu wai quan qing bo lu shang za dao
513;3;4099;3rd Ring Rd Outside Ring Qingbo Rd Entrance Ramp
513;2;4100;qing bo lu
513;3;4100;Qingbo Rd
513;2;4102;dong jie
513;3;4102;Dongjie
513;2;4103;su po li jiao
513;3;4103;Supo Jct
513;2;4104;fu qing lu er huan lu li jiao qiao
513;3;4104;Fuqingluerhuanlu Junction
513;2;4105;dong cheng gen xia jie di xia dao
513;3;4105;Dongchenggenxiajie Tunl
513;2;4106;bin sheng jie
513;3;4106;Binsheng St
513;2;4107;bei jiao chang xi lu di xia dao
513;3;4107;Beijiaochang West Rd Tunl
513;2;4108;wang jia tang jie
513;3;4108;Wangjiatang St
513;2;4109;liu yuan
513;3;4109;Liuyuan
513;2;4110;zhao hui lu
513;3;4110;Zhaohui Rd
513;2;4112;tai ping nan xin jie
513;3;4112;Taiping South St
513;2;4113;rao cheng da dao dong yi duan
513;3;4113;Raochengdadaodongyiduan
513;2;4114;liu yin lu
513;3;4114;Liuyin Rd
513;2;4115;liang shui jing jie
513;3;4115;Liangshuijing St
513;2;4116;zhong tan bao
513;3;4116;Zhongtanbao
513;2;4117;da yan cun
513;3;4117;Dayan Village
513;2;4118;zhao jia yuan zi
513;3;4118;Zhaojiayuanzi
513;2;4120;cheng shuang gong lu zhi ran deng si
513;3;4120;Chengshuang Hwy to Randengsi
513;2;4121;sui yuan hua yuan can ting
513;3;4121;Suiyuanhuayuancanting
513;2;4123;huang hua jie
513;3;4123;Huanghua St
513;2;4124;mei zhou xi lu
513;3;4124;Meizhou West Rd
