CID;LID;NID;NAME;NCOMMENT
505;1;2331;沪渝高速公路（武汉绕城高速公路）;
505;1;2332;蔡甸服务区（武汉绕城高速公路）;
505;1;2333;汉蔡高速公路（武汉绕城高速公路）;
505;1;2334;东西湖大道（武汉绕城高速公路）;
505;1;2318;沪蓉高速公路（武汉绕城高速公路）;
505;1;1853;东西湖服务区;
505;1;958;京港澳高速公路咸宁段;
505;1;960;新店收费站;
505;1;561;咸安服务区;
505;1;961;Ｓ２１４;
505;1;962;赤壁北站;
505;1;963;Ｘ４４;
505;1;964;Ｓ３２９;
505;1;965;桂乡大道;
505;1;980;京港澳高速公路孝感段;
505;1;989;三里停车区;
505;1;981;六房湾;
505;1;982;Ｓ３１０;
505;1;983;王杨线;
505;1;984;沈家湾;
505;1;985;Ｓ２４３;
505;1;992;大随高速公路;
505;1;986;李家塆;
505;1;987;京珠连路线;
505;1;988;大新收费站;
505;1;1118;利济北路;
505;1;1348;静安路;
505;1;1366;福安街;
505;1;2264;慈惠街;
505;1;1525;团结街;
505;1;1272;黄花涝路;
505;1;1994;堪家矶大道;
505;1;2022;三环线堪家矶大道入口匝道;
505;1;2025;三环线内圈堪家矶大道入口匝道;
505;1;2010;堪家矶大道北侧;
505;1;2024;三环线内圈堪家矶大道北侧入口匝道;
505;1;2293;康居四路;
505;1;2292;学府北路;
505;1;1090;拦江路;
505;1;2374;马鹦路（国博大道）;
505;1;2375;归元寺路（国博大道）;
505;1;1121;阳新路;
505;1;2278;李纸路至野芷湖西路;
505;1;2275;野芷湖西路;
505;1;1327;利济东街;
505;1;1440;游艺路;
505;1;2219;利济路;
505;1;2246;联盟路;
505;1;2209;联通路;
505;1;2210;马池路;
505;1;1401;粮道街;
505;1;1400;得胜桥;
505;1;1402;胭脂路;
505;1;1467;菱角湖路;
505;1;2220;龙灯路;
505;1;1683;三环线内圈龙阳大道入口匝道;
505;1;1687;龙阳大道东侧;
505;1;1690;三环线内圈龙阳大道东侧入口匝道;
505;1;1371;鲁磨路;
505;1;1373;喻家山北路;
505;1;1374;团山路;
505;1;2297;罗家港路;
505;1;2298;南干渠路;
505;1;2378;梦湖路（夏鹃街）;
505;1;1458;罗家嘴路后湖道;
505;1;2377;梦湖路;
505;1;1179;文治街;
505;1;1859;珞狮南路;
505;1;1947;三环线内圈珞狮南路入口匝道;
505;1;1948;三环线外圈珞狮南路入口匝道;
505;1;2252;珞新路;
505;1;1369;新竹路;
505;1;2041;三环线外圈珞喻东路入口匝道;
505;1;2261;三环线西侧;
505;1;2260;三环线西侧珞喻东路出口匝道;
505;1;2051;珞喻东路北侧;
505;1;2052;三环线珞喻东路北侧入口匝道;
505;1;2042;珞喻东路南侧;
505;1;2043;三环线珞喻东路南侧入口匝道;
505;1;2044;三环线内圈珞喻东路南侧入口匝道;
505;1;2048;三环线外圈珞喻东路南侧入口匝道;
505;1;1450;马场角路;
505;1;1451;马场角横路;
505;1;1452;马场路;
505;1;1430;马鹦路;
505;1;1367;梅苑路;
505;1;1810;妙墩横路;
505;1;1483;妙墩路;
505;1;1501;三民路;
505;1;1496;民意上街;
505;1;1856;民意四路;
505;1;1497;民主一街;
505;1;1491;前进一路;
505;1;1492;前进四路;
505;1;1737;三环线内圈民族大道入口匝道;
505;1;1735;三环线外圈民族大道入口匝道;
505;1;1739;民族大道东侧;
505;1;1741;三环线内圈民族大道东侧入口匝道;
505;1;1742;民族大道西侧;
505;1;1744;三环线外圈民族大道西侧入口匝道;
505;1;1500;民族路;
505;1;1388;园林路;
505;1;1227;沿湖东路;
505;1;1228;洪刘村;
505;1;1504;鄱阳街;
505;1;1795;彭刘杨路;
505;1;1403;彭刘杨西路;
505;1;1433;百灵路;
505;1;1490;自治街;
505;1;2226;秦园东路;
505;1;2225;秦园中路;
505;1;1219;武东路;
505;1;1724;三环线白沙洲大道出口匝道;
505;1;2100;三环线汉飞大道出口匝道;
505;1;2336;三环线金桥大道出口匝道;
505;1;2337;金桥大道西侧;
505;1;2339;三环线金桥大道西侧出口匝道;
505;1;2021;三环线堪家矶大道出口匝道;
505;1;2050;三环线珞喻东路出口匝道;
505;1;2062;三环线珞喻东路北侧出口匝道;
505;1;2020;三环线武英高速公路出口匝道;
505;1;2341;三环线襄河堤出口匝道;
505;1;2026;三环线友谊大道出口匝道;
505;1;2003;平安南加油站;
505;1;2001;先锋村;
505;1;1995;中环古田南加油站;
505;1;1996;永丰中环加油站;
505;1;1997;陈家咀加油站;
505;1;1998;白沙洲南加油站;
505;1;1999;先建村委会;
505;1;1860;琪琳加油站;
505;1;2060;三环线东;
505;1;2059;三环线东珞喻东路出口匝道;
505;1;1722;三环线内圈白沙洲大道出口匝道;
505;1;1732;三环线内圈白沙洲大道西侧出口匝道;
505;1;2086;三环线内圈百威路出口匝道;
505;1;1618;常青路西侧;
505;1;1620;三环线内圈常青路西侧出口匝道;
505;1;1715;三环线内圈沌口路西侧出口匝道;
505;1;2065;三环线内圈高新大道北侧出口匝道;
505;1;2072;三环线内圈高新大道南侧出口匝道;
505;1;1642;三环线内圈工农路出口匝道;
505;1;2088;三环线内圈工农路北侧出口匝道;
505;1;2104;三环线内圈姑嫂树路出口匝道;
505;1;1767;三环线内圈古田二路出口匝道;
505;1;1768;三环线内圈关山大道出口匝道;
505;1;1755;三环线内圈光谷大道出口匝道;
505;1;2080;三环线内圈国博大道出口匝道;
505;1;2102;三环线内圈汉飞大道出口匝道;
505;1;1668;三环线内圈汉阳大道出口匝道;
505;1;1671;三环线内圈汉阳大道北侧出口匝道;
505;1;1670;三环线内圈汉阳大道南侧出口匝道;
505;1;1909;三环线内圈和平大道出口匝道;
505;1;1912;三环线内圈和平大道南侧出口匝道;
505;1;2107;三环线内圈宏图大道出口匝道;
505;1;1696;三环线内圈江城大道出口匝道;
505;1;1703;三环线内圈江城大道西侧出口匝道;
505;1;2084;三环线内圈金色一路出口匝道;
505;1;2011;三环线内圈堪家矶大道出口匝道;
505;1;2012;三环线内圈堪家矶大道北侧出口匝道;
505;1;1682;三环线内圈龙阳大道出口匝道;
505;1;1688;龙阳大道西侧;
505;1;1689;三环线内圈龙阳大道西侧出口匝道;
505;1;1945;三环线内圈珞狮南路出口匝道;
505;1;2039;三环线内圈珞喻东路出口匝道;
505;1;2047;三环线内圈珞喻东路南侧出口匝道;
505;1;1736;三环线内圈民族大道出口匝道;
505;1;1743;三环线内圈民族大道西侧出口匝道;
505;1;2038;三环线内圈武鄂高速公路出口匝道;
505;1;2013;三环线内圈武英高速公路出口匝道;
505;1;1900;三环线内圈友谊大道出口匝道;
505;1;1899;友谊大道北侧;
505;1;2037;三环线内圈友谊大道北侧出口匝道;
505;1;1930;友谊大道南侧;
505;1;1931;三环线内圈友谊大道南侧出口匝道;
505;1;1731;三环线外圈白沙洲大道东侧出口匝道;
505;1;1726;三环线外圈白沙洲大道西侧出口匝道;
505;1;2087;三环线外圈百威路出口匝道;
505;1;1619;三环线外圈常青路西侧出口匝道;
505;1;1746;三环线外圈大学园路出口匝道;
505;1;1684;三环线外圈东风大道出口匝道;
505;1;1691;东风大道东侧;
505;1;1692;三环线外圈东风大道东侧出口匝道;
505;1;1644;三环线外圈东西湖大道出口匝道;
505;1;1711;三环线外圈沌口路出口匝道;
505;1;1717;三环线外圈沌口路东侧出口匝道;
505;1;1653;三环线外圈舵落口市场出口匝道;
505;1;2070;三环线外圈高新大道北侧出口匝道;
505;1;2068;三环线外圈高新大道南侧出口匝道;
505;1;2093;三环线外圈工农路南侧出口匝道;
505;1;1604;三环线外圈姑李路出口匝道;
505;1;1753;三环线外圈光谷大道出口匝道;
505;1;2103;三环线外圈汉飞大道出口匝道;
505;1;1667;三环线外圈汉阳大道出口匝道;
505;1;1676;三环线外圈汉阳大道南侧出口匝道;
505;1;1901;三环线外圈和平大道出口匝道;
505;1;1903;三环线外圈和平大道南侧出口匝道;
505;1;2114;三环线外圈宏图大道出口匝道;
505;1;2113;宏图大道东侧;
505;1;2112;三环线外圈宏图大道东侧出口匝道;
505;1;2111;宏图大道西侧;
505;1;2110;三环线外圈宏图大道西侧出口匝道;
505;1;1698;三环线外圈江城大道出口匝道;
505;1;1704;三环线外圈江城大道东侧出口匝道;
505;1;1630;三环线外圈金南一路出口匝道;
505;1;1623;金南一路东;
505;1;1624;三环线外圈金南一路东出口匝道;
505;1;1631;金南一路东侧;
505;1;1632;三环线外圈金南一路东侧出口匝道;
